frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
1396,217.463,CRUISE,0.1688,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
1397,217.622,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1398,217.78,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1399,217.936,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1400,218.096,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1401,218.255,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1402,218.414,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1403,218.571,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1404,218.714,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1405,218.872,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1406,219.031,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1407,219.188,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1408,219.362,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1409,219.506,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1410,219.649,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1411,219.792,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1412,219.95,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1413,220.093,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1414,220.268,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1415,220.427,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1416,220.584,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1417,220.728,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1418,220.887,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1419,221.074,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1420,221.217,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1421,221.36,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1422,221.534,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1423,221.694,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1424,221.853,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1425,221.996,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1426,222.139,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1427,222.296,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1428,222.439,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1429,222.615,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1430,222.774,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1431,222.916,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1432,223.074,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1433,223.232,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1434,223.387,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1435,223.545,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1436,223.768,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1437,223.927,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1438,224.069,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1439,224.211,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1440,224.371,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1441,224.514,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1442,224.672,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1443,224.832,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1444,224.991,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1445,225.147,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1446,225.306,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1447,225.464,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1448,225.62,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1449,225.778,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1450,225.969,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1451,226.113,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1452,226.256,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1453,226.432,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1454,226.591,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1455,226.734,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1456,226.893,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1457,227.052,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1458,227.211,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1459,227.369,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1460,227.529,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1461,227.685,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1462,227.841,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1463,228.0,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1464,228.157,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1465,228.318,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1466,228.461,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1467,228.621,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1468,228.764,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1469,228.923,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1470,229.082,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1471,229.241,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1472,229.385,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1473,229.528,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1474,229.687,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1475,229.844,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1476,230.016,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1477,230.19,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1478,230.363,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1479,230.507,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1480,230.65,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1481,230.793,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1482,230.952,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1483,231.11,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1484,231.268,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1485,231.426,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1486,231.585,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1487,231.743,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1488,231.902,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1489,232.061,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1490,232.234,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1491,232.377,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1492,232.534,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1493,232.692,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1494,232.834,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1495,232.977,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1496,233.137,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1497,233.279,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1498,233.421,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1499,233.58,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1500,233.74,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1501,233.897,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1502,234.041,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1503,234.199,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1504,234.342,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1505,234.498,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1506,234.657,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1507,234.816,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1508,234.975,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1509,235.133,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1510,235.277,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1511,235.405,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1512,235.564,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1513,235.723,PROBE,0.4478,0.4132,0.4762,0.0018,0.0025,0.3489,0.9967,0.0,G1
1514,235.882,PROBE,0.461,0.42,0.4946,0.0036,0.0051,0.3489,0.9969,0.0,
1515,236.042,PROBE,0.2248,0.4996,0.0,0.0037,0.0051,0.0,0.0001,0.0,
1516,236.2,PROBE,0.2691,0.5981,0.0,0.004,0.0053,0.0212,0.0604,0.0,
1517,236.359,PROBE,0.5536,0.6047,0.5119,0.0062,0.0094,0.3468,0.9908,0.0,
1518,236.534,PROBE,0.5773,0.6419,0.5244,0.0083,0.0138,0.3463,0.9894,0.0,
1519,236.738,PROBE,0.304,0.6755,0.0,0.0085,0.0139,0.0,0.0001,0.0,
1520,236.977,PROBE,0.306,0.68,0.0,0.0087,0.014,0.0645,0.1844,0.0,
1521,237.167,PROBE,0.3259,0.7243,0.0,0.0089,0.0142,0.2286,0.653,0.0,
1522,237.325,PROBE,0.3436,0.7635,0.0,0.0092,0.0144,0.2847,0.8135,0.0,
1523,237.498,PROBE,0.3569,0.7931,0.0,0.0094,0.0147,0.3045,0.8701,0.0,
1524,237.721,PROBE,0.3607,0.8016,0.0,0.0096,0.0149,0.3144,0.8983,0.0,
1525,237.88,PROBE,0.3561,0.7913,0.0,0.0097,0.015,0.3201,0.9147,0.0,
1526,238.055,PROBE,0.3513,0.7807,0.0,0.0097,0.015,0.3238,0.9251,0.0,
1527,238.214,PROBE,0.3465,0.7701,0.0,0.0096,0.0148,0.3266,0.9331,0.0,
1528,238.386,PROBE,0.3434,0.7632,0.0,0.0093,0.0146,0.329,0.9401,0.0,
1529,238.545,PROBE,0.3391,0.7536,0.0,0.009,0.0144,0.3322,0.9491,0.0,
1530,238.703,PROBE,0.3349,0.7443,0.0,0.0086,0.014,0.3354,0.9582,0.0,
1531,238.877,HOLD,0.3302,0.7337,0.0,0.008,0.0136,0.3373,0.9637,0.0,G2
1532,239.05,HOLD,0.3257,0.7239,0.0,0.0074,0.013,0.3399,0.9712,0.0,
1533,239.24,HOLD,0.3214,0.7142,0.0,0.0066,0.0125,0.3423,0.9779,0.0,
1534,239.415,HOLD,0.6065,0.7068,0.5244,0.0077,0.0147,0.3435,0.9815,0.0,
1535,239.572,HOLD,0.6025,0.6979,0.5244,0.0085,0.0165,0.3439,0.9825,0.0,
1536,239.747,HOLD,0.6048,0.6886,0.5363,0.0091,0.0179,0.3442,0.9835,0.0,
1537,239.906,HOLD,0.6075,0.6793,0.5488,0.0096,0.0188,0.3446,0.9845,0.0,
1538,240.049,HOLD,0.609,0.6702,0.5589,0.0098,0.0194,0.3448,0.9852,0.0,
1539,240.192,HOLD,0.6064,0.6608,0.562,0.0099,0.0196,0.345,0.9856,0.0,
1540,240.35,HOLD,0.5935,0.6358,0.5589,0.0097,0.0191,0.345,0.9856,0.0,
1541,240.508,HOLD,0.5711,0.5984,0.5488,0.0091,0.018,0.345,0.9857,0.0,
1542,240.665,HOLD,0.5387,0.5562,0.5244,0.0082,0.0162,0.3451,0.9859,0.0,
1543,240.809,HOLD,0.4929,0.4861,0.4984,0.0087,0.0163,0.3448,0.9852,0.0,
1544,240.966,HOLD,0.4544,0.409,0.4915,0.009,0.0163,0.3446,0.9846,0.0,
1545,241.123,HOLD,0.4426,0.3964,0.4804,0.0077,0.0148,0.3446,0.9847,0.0,
1546,241.281,HOLD,0.44,0.3964,0.4757,0.0065,0.0138,0.3447,0.9847,0.0,
1547,241.456,HOLD,0.3832,0.2591,0.4847,0.0068,0.0135,0.3446,0.9846,0.0,
1548,241.615,HOLD,0.3858,0.2579,0.4905,0.0074,0.013,0.3445,0.9841,0.0,
1549,241.775,HOLD,0.3886,0.2605,0.4933,0.0063,0.0125,0.3442,0.9834,0.0,
1550,241.935,HOLD,0.3699,0.2191,0.4933,0.005,0.0121,0.3443,0.9836,0.0,
1551,242.076,HOLD,0.3697,0.222,0.4905,0.0037,0.0118,0.3442,0.9833,0.0,
1552,242.233,HOLD,0.3653,0.2194,0.4847,0.0026,0.0117,0.3441,0.9831,0.0,
1553,242.406,HOLD,0.3649,0.2295,0.4757,0.0016,0.0116,0.3438,0.9822,0.0,
1554,242.58,HOLD,0.3615,0.2378,0.4627,0.0005,0.0116,0.3437,0.9821,0.0,
1555,242.755,PROBE,0.3547,0.2454,0.4441,-0.0006,0.0116,0.3436,0.9816,0.0,G5
1556,242.913,PROBE,0.3491,0.2484,0.4316,-0.0018,0.0116,0.3436,0.9816,0.0,
1557,243.087,PROBE,0.34,0.2492,0.4143,-0.0031,0.0117,0.343,0.9801,0.0,
1558,243.245,PROBE,0.3306,0.2532,0.394,-0.0045,0.0118,0.3429,0.9796,0.0,
1559,243.435,PROBE,0.3221,0.2521,0.3794,-0.0059,0.0119,0.3429,0.9798,0.0,
1560,243.609,COMMIT,0.3109,0.2517,0.3594,-0.0075,0.0121,0.3427,0.9791,0.0,G3
1561,243.784,COMMIT,0.29,0.2458,0.3262,-0.0092,0.0124,0.3424,0.9782,0.0,
1562,243.944,COMMIT,0.2702,0.2431,0.2924,-0.011,0.0129,0.4422,0.9777,0.0,
1563,244.132,COMMIT,0.2507,0.2417,0.258,-0.013,0.0136,0.441,0.9744,0.0,
1564,244.29,COMMIT,0.2618,0.2416,0.2783,-0.0129,0.0135,0.4388,0.968,0.0,
1565,244.465,COMMIT,0.2762,0.2469,0.3002,-0.0126,0.0129,0.4339,0.954,0.0,
1566,244.624,COMMIT,0.2876,0.252,0.3167,-0.012,0.0121,0.4218,0.9194,0.0,
1567,244.799,COMMIT,0.3045,0.2548,0.3451,-0.0112,0.0108,0.4009,0.8599,0.0,
1568,244.957,COMMIT,0.3204,0.2569,0.3723,-0.0102,0.0093,0.3885,0.8244,0.0,
1569,245.1,COMMIT,0.3352,0.2581,0.3983,-0.0089,0.0076,0.421,0.9172,0.0,
1570,245.257,COMMIT,0.3418,0.2583,0.4102,-0.0075,0.0059,0.3319,0.9482,0.0,
1571,245.4,COMMIT,0.3454,0.2597,0.4155,-0.0062,0.0044,0.3278,0.9367,0.0,
1572,245.573,COMMIT,0.3456,0.2602,0.4155,-0.005,0.0032,0.3089,0.8826,0.0,
1573,245.762,COMMIT,0.3619,0.3029,0.4102,-0.0039,0.0025,0.3151,0.9002,0.0,
1574,245.951,COMMIT,0.3561,0.3045,0.3983,-0.0031,0.0021,0.3382,0.9664,0.0,
1575,246.111,CRUISE,0.1744,0.3877,0.0,-0.0034,0.0026,0.0,0.0,0.0,G7_from_commit
1576,246.286,CRUISE,0.1746,0.3881,0.0,-0.0037,0.0029,0.0,0.0,0.0,
1577,246.475,CRUISE,0.1756,0.3902,0.0,-0.0043,0.0035,0.0233,0.0667,0.0,
1578,246.65,CRUISE,0.203,0.4511,0.0,-0.0045,0.0037,0.0,0.0,0.0,
1579,246.809,PROBE,0.4537,0.5214,0.3983,-0.003,0.0042,0.349,0.9971,0.0,G1
1580,246.966,PROBE,0.2529,0.5619,0.0,-0.003,0.0042,0.0,0.0,0.0,
1581,247.124,PROBE,0.5157,0.6186,0.4314,-0.0013,0.0055,0.3452,0.9863,0.0,
1582,247.283,PROBE,0.292,0.6488,0.0,-0.001,0.0054,0.0,0.0,0.0,
1583,247.442,PROBE,0.5629,0.6837,0.464,0.001,0.0074,0.3487,0.9962,0.0,
1584,247.585,PROBE,0.3075,0.6833,0.0,0.0012,0.0073,0.0,0.0,0.0,
1585,247.727,PROBE,0.3058,0.6796,0.0,0.0014,0.0073,0.0051,0.0145,0.0,
1586,247.931,PROBE,0.3044,0.6763,0.0,0.0016,0.0072,0.1282,0.3662,0.0,
1587,248.185,PROBE,0.3027,0.6726,0.0,0.0017,0.0072,0.2318,0.6622,0.0,
1588,248.344,PROBE,0.571,0.6781,0.4833,0.0035,0.0094,0.346,0.9887,0.0,
1589,248.533,PROBE,0.5925,0.6879,0.5144,0.0053,0.0118,0.3487,0.9964,0.0,
1590,248.724,PROBE,0.6134,0.6974,0.5447,0.007,0.0144,0.3479,0.994,0.0,
1591,248.899,PROBE,0.3148,0.6996,0.0,0.0065,0.0143,0.2969,0.8483,0.0,
1592,249.058,PROBE,0.3139,0.6976,0.0,0.0059,0.0142,0.3134,0.8953,0.0,
1593,249.2,PROBE,0.3134,0.6964,0.0,0.0051,0.0139,0.3211,0.9176,0.0,
1594,249.357,PROBE,0.3133,0.6963,0.0,0.0044,0.0137,0.3253,0.9293,0.0,
1595,249.516,PROBE,0.3146,0.6991,0.0,0.0037,0.0136,0.3259,0.931,0.0,
1596,249.675,PROBE,0.3148,0.6994,0.0,0.0031,0.0135,0.3266,0.9332,0.0,
1597,249.817,HOLD,0.3151,0.7002,0.0,0.0026,0.0135,0.3261,0.9317,0.0,G2
1598,249.961,HOLD,0.3155,0.7012,0.0,0.0022,0.0135,0.3232,0.9233,0.0,
1599,250.149,HOLD,0.3147,0.6993,0.0,0.0019,0.0135,0.3102,0.8863,0.0,
1600,250.339,HOLD,0.3141,0.698,0.0,0.0017,0.0136,0.2421,0.6917,0.0,
1601,250.498,HOLD,0.3139,0.6976,0.0,0.0015,0.0136,0.2745,0.7843,0.0,
1602,250.672,HOLD,0.6295,0.6972,0.5741,0.0033,0.0162,0.3124,0.8924,0.0,
1603,250.815,HOLD,0.6318,0.7023,0.5741,0.0052,0.0187,0.3483,0.9952,0.0,
1604,250.974,HOLD,0.3195,0.7099,0.0,0.0049,0.0188,0.0,0.0,0.0,
1605,251.116,HOLD,0.3195,0.7099,0.0,0.0033,0.0177,0.0,0.0,0.0,
1606,251.274,HOLD,0.6558,0.7209,0.6025,0.0039,0.019,0.3487,0.9964,0.0,
1607,251.433,HOLD,0.6735,0.727,0.6297,0.0043,0.0201,0.343,0.9799,0.0,
1608,251.59,HOLD,0.682,0.7294,0.6431,0.0048,0.0212,0.3395,0.97,0.0,
1609,251.733,HOLD,0.6803,0.7199,0.6478,0.0068,0.0235,0.3445,0.9843,0.0,
1610,251.908,HOLD,0.32,0.7111,0.0,0.0049,0.0229,0.0,0.0001,0.0,
1611,252.083,HOLD,0.3149,0.6999,0.0,0.0049,0.0229,0.0555,0.1585,0.0,
1612,252.241,HOLD,0.3125,0.6945,0.0,0.0033,0.0228,0.2528,0.7222,0.0,
1613,252.43,HOLD,0.3079,0.6842,0.0,0.0036,0.0224,0.3049,0.8713,0.0,
1614,252.605,HOLD,0.3078,0.6839,0.0,0.0022,0.0224,0.3215,0.9186,0.0,
1615,252.795,HOLD,0.3084,0.6853,0.0,0.0009,0.0224,0.3277,0.9362,0.0,
1616,252.969,PROBE,0.3115,0.6922,0.0,-0.0005,0.0224,0.3311,0.9459,0.0,G5
1617,253.144,PROBE,0.3146,0.6992,0.0,-0.0019,0.0223,0.3328,0.9509,0.0,
1618,253.303,PROBE,0.3105,0.69,0.0,-0.0014,0.0217,0.3334,0.9527,0.0,
1619,253.478,COMMIT,0.3055,0.679,0.0,-0.0007,0.0207,0.3326,0.9502,0.0,G3
1620,253.636,COMMIT,0.3018,0.6707,0.0,0.0002,0.0192,0.329,0.9399,0.0,
1621,253.827,COMMIT,0.3013,0.6696,0.0,-0.0008,0.0193,0.3822,0.8062,0.0,
1622,254.05,COMMIT,0.3013,0.6696,0.0,-0.0018,0.0194,0.4037,0.8677,0.0,
1623,254.255,COMMIT,0.6722,0.6867,0.6604,-0.0003,0.0219,0.4472,0.992,0.0,
1624,254.46,CRUISE,0.3135,0.6968,0.0,-0.0014,0.0219,0.1,0.0,0.0,G7_from_commit
1625,254.648,CRUISE,0.317,0.7044,0.0,-0.0024,0.0219,0.08,0.0,0.0,
1626,254.839,CRUISE,0.3216,0.7146,0.0,-0.0035,0.0218,0.0667,0.0,0.0,
1627,254.982,CRUISE,0.3258,0.7241,0.0,-0.0044,0.0218,0.0,0.0,0.0,
1628,255.125,CRUISE,0.3299,0.7331,0.0,-0.0054,0.0217,0.0,0.0,0.0,
1629,255.283,CRUISE,0.3343,0.7429,0.0,-0.0063,0.0216,0.0,0.0,0.0,
1630,255.443,CRUISE,0.3361,0.7469,0.0,-0.0073,0.0215,0.0,0.0,0.0,
1631,255.585,CRUISE,0.336,0.7466,0.0,-0.0082,0.0214,0.0303,0.0866,0.0,
1632,255.743,CRUISE,0.3361,0.7468,0.0,-0.007,0.0196,0.1602,0.4577,0.0,
1633,255.902,CRUISE,0.3325,0.7388,0.0,-0.0057,0.0176,0.2563,0.7323,0.0,
1634,256.045,CRUISE,0.3276,0.728,0.0,-0.0064,0.0176,0.2957,0.8448,0.0,
1635,256.188,CRUISE,0.3228,0.7173,0.0,-0.0071,0.0176,0.3115,0.8901,0.0,
1636,256.348,CRUISE,0.3174,0.7054,0.0,-0.0056,0.015,0.3186,0.9104,0.0,
1637,256.507,CRUISE,0.313,0.6956,0.0,-0.0038,0.0118,0.3213,0.9179,0.0,
1638,256.667,CRUISE,0.3069,0.6821,0.0,-0.0018,0.0081,0.3219,0.9198,0.0,
1639,256.839,CRUISE,0.3055,0.6789,0.0,0.0003,0.0042,0.3213,0.918,0.0,
1640,257.014,CRUISE,0.3045,0.6766,0.0,0.0,0.0042,0.3197,0.9133,0.0,
1641,257.219,CRUISE,0.3044,0.6764,0.0,-0.0002,0.0042,0.3168,0.9053,0.0,
1642,257.376,CRUISE,0.3024,0.672,0.0,-0.0005,0.0042,0.2974,0.8498,0.0,
1643,257.519,CRUISE,0.3026,0.6725,0.0,-0.0008,0.0042,0.2102,0.6004,0.0,
1644,257.662,CRUISE,0.304,0.6756,0.0,-0.0011,0.0042,0.3155,0.9014,0.0,
1645,257.82,PROBE,0.6601,0.6752,0.6478,0.001,0.0078,0.3303,0.9437,0.0,G1
1646,257.979,PROBE,0.6626,0.6719,0.655,0.0029,0.0111,0.3352,0.9578,0.0,
1647,258.139,PROBE,0.3041,0.6757,0.0,0.0023,0.0111,0.0,0.0,0.0,
1648,258.298,PROBE,0.3086,0.6857,0.0,0.0018,0.0111,0.0,0.0,0.0,
1649,258.457,PROBE,0.313,0.6955,0.0,0.0012,0.0111,0.0,0.0,0.0,
1650,258.617,PROBE,0.3164,0.7031,0.0,0.0006,0.0111,0.0,0.0,0.0,
1651,258.76,PROBE,0.3201,0.7113,0.0,0.0001,0.011,0.0,0.0,0.0,
1652,258.919,PROBE,0.3231,0.718,0.0,-0.0004,0.011,0.0,0.0,0.0,
1653,259.091,PROBE,0.322,0.7155,0.0,0.0016,0.0075,0.0,0.0,0.0,
1654,259.246,PROBE,0.322,0.7155,0.0,0.0013,0.0074,0.0,0.0,0.0,
1655,259.387,PROBE,0.322,0.7155,0.0,0.001,0.0074,0.0,0.0,0.0,
1656,259.546,PROBE,0.322,0.7155,0.0,0.0007,0.0074,0.0,0.0,0.0,
1657,259.69,PROBE,0.322,0.7155,0.0,0.0005,0.0074,0.0,0.0,0.0,
1658,259.833,PROBE,0.322,0.7155,0.0,0.0003,0.0074,0.0,0.0,0.0,
1659,259.975,PROBE,0.322,0.7155,0.0,0.0001,0.0075,0.0,0.0,0.0,
1660,260.118,PROBE,0.3249,0.7219,0.0,-0.0,0.0075,0.0,0.0,0.0,
1661,260.276,PROBE,0.3296,0.7325,0.0,-0.0001,0.0075,0.0,0.0,0.0,
1662,260.435,PROBE,0.334,0.7423,0.0,-0.0002,0.0075,0.0,0.0,0.0,
1663,260.577,PROBE,0.3369,0.7487,0.0,-0.0002,0.0075,0.0,0.0,0.0,
1664,260.737,PROBE,0.3418,0.7595,0.0,-0.0003,0.0075,0.0,0.0,0.0,
1665,260.896,HOLD,0.3466,0.7702,0.0,-0.0004,0.0075,0.0,0.0,0.0,G2
1666,261.039,HOLD,0.3514,0.7809,0.0,-0.0005,0.0074,0.0,0.0,0.0,
1667,261.182,HOLD,0.3563,0.7917,0.0,-0.0006,0.0074,0.0,0.0,0.0,
1668,261.355,HOLD,0.3573,0.794,0.0,-0.0008,0.0074,0.0,0.0,0.0,
1669,261.513,PROBE,0.3453,0.7674,0.0,-0.001,0.0073,0.0,0.0,0.0,G5
1670,261.655,PROBE,0.3301,0.7335,0.0,-0.0014,0.0073,0.0,0.0,0.0,
1671,261.814,PROBE,0.3181,0.7069,0.0,-0.0019,0.0072,0.0,0.0,0.0,
1672,261.958,PROBE,0.3005,0.6677,0.0,-0.0026,0.0072,0.0,0.0,0.0,
1673,262.117,COMMIT,0.2811,0.6248,0.0,-0.0033,0.0073,0.0,0.0,0.0,G3
1674,262.259,COMMIT,0.2719,0.6043,0.0,-0.0041,0.0074,0.0,0.0,0.0,
